order_id,order_date,ship_mode,customer_id,segment,region,category,sub_category,product_name,unit_price,quantity,discount_pct,discount_amt,sales,profit,payment_mode,year,month,month_name,quarter,day_of_week,week_of_year,profit_margin,revenue_band,sales_clean,profit_clean
ORD-108852,19-02-2023,Standard Class,CUST-2606,Consumer,North,Furniture,Chairs,Product-241,13.21,14,15,27.74,157.2,73.49,Cash,2023,2,Feb,Q1,Sunday,7,46.75,S ($50-200),157.2,73.49
ORD-103646,19-02-2023,Standard Class,CUST-4082,Corporate,North,Furniture,Shelving,Product-022,22.06,12,0,0,264.72,124.06,Credit Card,2023,2,Feb,Q1,Sunday,7,46.86,M ($200-500),264.72,124.06
ORD-102439,19-02-2023,Second Class,CUST-2464,Consumer,South,Furniture,Beds,Product-157,81.65,2,25,40.83,122.47,52.39,Credit Card,2023,2,Feb,Q1,Sunday,7,42.78,S ($50-200),122.47,52.39
ORD-105307,19-02-2023,Standard Class,CUST-1641,Consumer,West,Furniture,Chairs,Product-413,39.37,7,0,0,275.59,77.75,Cash,2023,2,Feb,Q1,Sunday,7,28.21,M ($200-500),275.59,77.75
ORD-101975,19-02-2023,Standard Class,CUST-3069,Consumer,South,Food & Beverage,Bakery,Product-159,39.79,6,20,47.75,190.99,52.07,Cash,2023,2,Feb,Q1,Sunday,7,27.26,S ($50-200),190.99,52.07
ORD-105685,19-02-2023,Standard Class,CUST-4157,Consumer,South,Office Supplies,Paper,Product-151,32.82,9,0,0,295.38,124.53,Online Transfer,2023,2,Feb,Q1,Sunday,7,42.16,M ($200-500),295.38,124.53
ORD-106725,19-02-2023,First Class,CUST-3891,Consumer,West,Office Supplies,Pens,Product-223,80.34,1,5,4.02,76.32,42.79,Credit Card,2023,2,Feb,Q1,Sunday,7,56.07,S ($50-200),76.32,42.79
ORD-100089,19-02-2023,Standard Class,CUST-2356,Corporate,North,Food & Beverage,Dairy,Product-063,60.39,5,25,75.49,226.46,131.95,Cash,2023,2,Feb,Q1,Sunday,7,58.27,M ($200-500),226.46,131.95
ORD-102724,20-02-2023,Second Class,CUST-4579,Consumer,North,Office Supplies,Paper,Product-306,19.41,8,10,15.53,1408.030162,1020.667671,Debit Card,2023,2,Feb,Q1,Monday,8,72.49,L ($500-2K),1408.030162,1020.667671
ORD-104928,20-02-2023,First Class,CUST-1827,Consumer,North,Furniture,Chairs,Product-022,167.28,7,10,117.1,1053.86,550.44,Cash,2023,2,Feb,Q1,Monday,8,52.23,L ($500-2K),1053.86,550.44
ORD-103609,20-02-2023,First Class,CUST-1036,Corporate,West,Electronics,Tablets,Product-190,386.59,12,15,695.86,3943.22,1136.71,Online Transfer,2023,2,Feb,Q1,Monday,8,28.83,XL (>$2K),3943.22,1136.71
ORD-105243,20-02-2023,Second Class,CUST-1212,Corporate,North,Office Supplies,Storage,Product-094,32.19,10,15,48.28,273.62,81.09,Cash,2023,2,Feb,Q1,Monday,8,29.64,M ($200-500),273.62,81.09
ORD-103865,20-02-2023,Standard Class,CUST-3685,Consumer,South,Office Supplies,Storage,Product-257,52.05,4,0,0,208.2,89.11,Debit Card,2023,2,Feb,Q1,Monday,8,42.8,M ($200-500),208.2,89.11
ORD-101215,20-02-2023,Standard Class,CUST-3948,Corporate,South,Furniture,Shelving,Product-098,39.47,6,0,0,236.82,103.85,Credit Card,2023,2,Feb,Q1,Monday,8,43.85,M ($200-500),236.82,103.85
ORD-101953,20-02-2023,Standard Class,CUST-2452,Corporate,North,Electronics,Accessories,Product-200,495.83,8,5,198.33,3768.31,2177.49,Credit Card,2023,2,Feb,Q1,Monday,8,57.78,XL (>$2K),3768.31,2177.49
ORD-101551,20-02-2023,Second Class,CUST-1908,Corporate,North,Electronics,Laptops,Product-167,466.5,12,15,839.7,4758.3,2623.37,Online Transfer,2023,2,Feb,Q1,Monday,8,55.13,XL (>$2K),4758.3,2623.37
ORD-101177,20-02-2023,Second Class,CUST-2235,Consumer,South,Clothing,Women,Product-316,38.06,7,25,66.6,199.82,109.25,Debit Card,2023,2,Feb,Q1,Monday,8,54.67,S ($50-200),199.82,109.25
ORD-106267,20-02-2023,Same Day,CUST-2846,Consumer,West,Furniture,Tables,Product-225,23.48,14,5,16.44,312.28,164.84,Credit Card,2023,2,Feb,Q1,Monday,8,52.79,M ($200-500),312.28,164.84
ORD-107497,20-02-2023,Second Class,CUST-3956,Consumer,West,Electronics,Accessories,Product-376,284.43,6,25,426.64,1279.94,457.34,Online Transfer,2023,2,Feb,Q1,Monday,8,35.73,L ($500-2K),1279.94,457.34
ORD-103853,20-02-2023,Second Class,CUST-3949,Home Office,South,Furniture,Tables,Product-498,66.5,4,10,26.6,239.4,135.75,Debit Card,2023,2,Feb,Q1,Monday,8,56.7,M ($200-500),239.4,135.75
ORD-108161,21-02-2023,Standard Class,CUST-3354,Consumer,North,Clothing,Women,Product-060,31.92,11,10,35.11,316.01,100.68,Cash,2023,2,Feb,Q1,Tuesday,8,31.86,M ($200-500),316.01,100.68
ORD-104499,21-02-2023,Same Day,CUST-3842,Corporate,North,Furniture,Chairs,Product-276,125.72,8,5,50.29,955.47,548.56,Online Transfer,2023,2,Feb,Q1,Tuesday,8,57.41,L ($500-2K),955.47,548.56
ORD-107662,21-02-2023,Standard Class,CUST-1022,Corporate,West,Food & Beverage,Bakery,Product-090,58.87,6,25,88.3,264.92,134.42,Cash,2023,2,Feb,Q1,Tuesday,8,50.74,M ($200-500),264.92,134.42
ORD-102217,21-02-2023,Standard Class,CUST-3276,Corporate,West,Electronics,Phones,Product-101,109.33,1,0,0,109.33,46.79,Online Transfer,2023,2,Feb,Q1,Tuesday,8,42.8,S ($50-200),109.33,46.79
ORD-106420,21-02-2023,First Class,CUST-2792,Home Office,North,Office Supplies,Storage,Product-095,60.74,12,15,109.33,5570.829748,3735.562971,Credit Card,2023,2,Feb,Q1,Tuesday,8,67.06,XL (>$2K),5570.829748,3735.562971
ORD-107583,22-02-2023,First Class,CUST-4213,Consumer,South,Electronics,Phones,Product-114,280.07,9,5,126.03,2394.6,1210.56,Credit Card,2023,2,Feb,Q1,Wednesday,8,50.55,XL (>$2K),2394.6,1210.56
ORD-108559,22-02-2023,Standard Class,CUST-3874,Consumer,South,Food & Beverage,Bakery,Product-268,15.17,12,5,9.1,172.94,52.61,Debit Card,2023,2,Feb,Q1,Wednesday,8,30.42,S ($50-200),172.94,52.61
ORD-101590,22-02-2023,Second Class,CUST-4100,Corporate,North,Electronics,Tablets,Product-018,167.29,6,25,250.94,752.8,322.2,Credit Card,2023,2,Feb,Q1,Wednesday,8,42.8,L ($500-2K),752.8,322.2
ORD-107210,22-02-2023,Second Class,CUST-3688,Consumer,South,Furniture,Shelving,Product-375,33.8,2,0,0,67.6,30.66,Online Transfer,2023,2,Feb,Q1,Wednesday,8,45.36,S ($50-200),67.6,30.66
ORD-109536,22-02-2023,Standard Class,CUST-3704,Consumer,South,Food & Beverage,Snacks,Product-163,51.69,13,0,0,671.97,287.6,Credit Card,2023,2,Feb,Q1,Wednesday,8,42.8,L ($500-2K),671.97,287.6
ORD-103735,22-02-2023,First Class,CUST-4809,Corporate,South,Office Supplies,Paper,Product-031,41.01,4,10,16.4,147.64,85.77,Credit Card,2023,2,Feb,Q1,Wednesday,8,58.09,S ($50-200),147.64,85.77
ORD-105443,22-02-2023,First Class,CUST-2105,Home Office,South,Electronics,Laptops,Product-069,429.45,7,20,601.23,2404.92,822.69,Cash,2023,2,Feb,Q1,Wednesday,8,34.21,XL (>$2K),2404.92,822.69
ORD-109211,22-02-2023,First Class,CUST-4940,Corporate,South,Office Supplies,Storage,Product-441,48.71,3,0,0,146.13,38.94,Online Transfer,2023,2,Feb,Q1,Wednesday,8,26.65,S ($50-200),146.13,38.94
ORD-101959,22-02-2023,Standard Class,CUST-3252,Home Office,North,Office Supplies,Pens,Product-192,53.47,14,20,149.72,598.86,157.21,Cash,2023,2,Feb,Q1,Wednesday,8,26.25,L ($500-2K),598.86,157.21
ORD-107132,23-02-2023,Standard Class,CUST-4921,Consumer,North,Office Supplies,Binders,Product-315,31.12,9,0,0,280.08,93.41,Cash,2023,2,Feb,Q1,Thursday,8,33.35,M ($200-500),280.08,93.41
ORD-100498,23-02-2023,Second Class,CUST-3438,Consumer,West,Office Supplies,Pens,Product-486,31.16,1,20,6.23,24.93,10.42,Cash,2023,2,Feb,Q1,Thursday,8,41.8,XS (<$50),24.93,10.42
ORD-108992,23-02-2023,Second Class,CUST-3331,Corporate,North,Electronics,Phones,Product-387,167.34,2,15,50.2,284.48,94.39,Online Transfer,2023,2,Feb,Q1,Thursday,8,33.18,M ($200-500),284.48,94.39
ORD-101743,23-02-2023,Second Class,CUST-4948,Consumer,North,Office Supplies,Binders,Product-003,136.03,4,15,81.62,462.5,235.72,Credit Card,2023,2,Feb,Q1,Thursday,8,50.97,M ($200-500),462.5,235.72
ORD-104256,23-02-2023,Standard Class,CUST-2483,Consumer,North,Electronics,Accessories,Product-316,344.79,1,20,68.96,275.83,114.11,Credit Card,2023,2,Feb,Q1,Thursday,8,41.37,M ($200-500),275.83,114.11
ORD-109556,23-02-2023,Second Class,CUST-2373,Consumer,North,Electronics,Laptops,Product-374,88.74,6,0,0,532.44,177.97,Debit Card,2023,2,Feb,Q1,Thursday,8,33.43,L ($500-2K),532.44,177.97
ORD-104197,23-02-2023,Standard Class,CUST-2935,Corporate,West,Food & Beverage,Beverages,Product-467,31,11,0,0,341,120.35,Online Transfer,2023,2,Feb,Q1,Thursday,8,35.29,M ($200-500),341,120.35
ORD-108062,23-02-2023,Second Class,CUST-1642,Home Office,South,Clothing,Men,Product-252,29.15,9,10,26.23,236.12,100.63,Credit Card,2023,2,Feb,Q1,Thursday,8,42.62,M ($200-500),236.12,100.63
ORD-105260,23-02-2023,Standard Class,CUST-2371,Home Office,North,Office Supplies,Binders,Product-265,58.68,10,0,0,586.8,210.87,Debit Card,2023,2,Feb,Q1,Thursday,8,35.94,L ($500-2K),586.8,210.87
ORD-102844,23-02-2023,Standard Class,CUST-1332,Consumer,South,Food & Beverage,Bakery,Product-166,55.59,7,10,38.91,4885.956058,2655.477606,Cash,2023,2,Feb,Q1,Thursday,8,54.35,XL (>$2K),4885.956058,2655.477606
ORD-108648,23-02-2023,Standard Class,CUST-3064,Corporate,North,Electronics,Phones,Product-154,190.14,14,0,0,2661.96,816.03,Debit Card,2023,2,Feb,Q1,Thursday,8,30.66,XL (>$2K),2661.96,816.03
ORD-106879,23-02-2023,Standard Class,CUST-3307,Consumer,South,Office Supplies,Paper,Product-268,66.2,11,5,36.41,691.79,181.56,Cash,2023,2,Feb,Q1,Thursday,8,26.24,L ($500-2K),691.79,181.56
ORD-109035,24-02-2023,Standard Class,CUST-2251,Consumer,West,Food & Beverage,Bakery,Product-206,42.54,2,10,8.51,76.57,35.92,Online Transfer,2023,2,Feb,Q1,Friday,8,46.91,S ($50-200),76.57,35.92
ORD-109560,24-02-2023,Standard Class,CUST-3451,Consumer,North,Food & Beverage,Dairy,Product-133,15,12,15,27,153,73.19,Cash,2023,2,Feb,Q1,Friday,8,47.84,S ($50-200),153,73.19
ORD-106080,24-02-2023,Standard Class,CUST-1931,Corporate,North,Electronics,Accessories,Product-325,238.83,3,0,0,716.49,195.92,Credit Card,2023,2,Feb,Q1,Friday,8,27.34,L ($500-2K),716.49,195.92
ORD-100756,24-02-2023,Standard Class,CUST-2514,Consumer,North,Electronics,Phones,Product-085,164.02,13,0,0,2132.26,1027.46,Cash,2023,2,Feb,Q1,Friday,8,48.19,XL (>$2K),2132.26,1027.46
ORD-100607,24-02-2023,Standard Class,CUST-1219,Consumer,West,Electronics,Tablets,Product-344,292.68,10,15,439.02,2487.78,940.57,Debit Card,2023,2,Feb,Q1,Friday,8,37.81,XL (>$2K),2487.78,940.57
ORD-108772,24-02-2023,Standard Class,CUST-2840,Consumer,North,Furniture,Beds,Product-270,30.72,5,0,0,153.6,79.39,Debit Card,2023,2,Feb,Q1,Friday,8,51.69,S ($50-200),153.6,79.39
ORD-106667,24-02-2023,First Class,CUST-1590,Corporate,North,Electronics,Tablets,Product-435,247.22,11,10,305.37,2748.34,811.47,Cash,2023,2,Feb,Q1,Friday,8,29.53,XL (>$2K),2748.34,811.47
ORD-104074,24-02-2023,Same Day,CUST-3755,Consumer,West,Clothing,Women,Product-480,195.39,3,10,58.62,527.55,229.71,Credit Card,2023,2,Feb,Q1,Friday,8,43.54,L ($500-2K),527.55,229.71
ORD-100268,24-02-2023,Standard Class,CUST-4090,Corporate,West,Electronics,Accessories,Product-380,256.77,14,5,179.74,3415.04,1797.65,Debit Card,2023,2,Feb,Q1,Friday,8,52.64,XL (>$2K),3415.04,1797.65
ORD-103094,24-02-2023,Standard Class,CUST-1423,Corporate,West,Office Supplies,Paper,Product-109,34.41,7,0,0,240.87,68.2,Online Transfer,2023,2,Feb,Q1,Friday,8,28.31,M ($200-500),240.87,68.2
ORD-107866,24-02-2023,Standard Class,CUST-1126,Corporate,South,Clothing,Kids,Product-339,70.02,2,15,21.01,119.03,62.7,Online Transfer,2023,2,Feb,Q1,Friday,8,52.68,S ($50-200),119.03,62.7
ORD-104405,24-02-2023,Second Class,CUST-1716,Home Office,North,Food & Beverage,Bakery,Product-039,107.78,9,10,97,873.02,424.69,Cash,2023,2,Feb,Q1,Friday,8,48.65,L ($500-2K),873.02,424.69
ORD-101831,24-02-2023,First Class,CUST-1090,Consumer,South,Office Supplies,Binders,Product-484,8.91,12,5,5.35,101.57,45.86,Online Transfer,2023,2,Feb,Q1,Friday,8,45.15,S ($50-200),101.57,45.86
ORD-105850,25-02-2023,Same Day,CUST-2966,Consumer,West,Electronics,Tablets,Product-282,239.66,4,10,95.86,862.78,413.58,Cash,2023,2,Feb,Q1,Saturday,8,47.94,L ($500-2K),862.78,413.58
ORD-109407,25-02-2023,Standard Class,CUST-3140,Consumer,North,Clothing,Men,Product-123,27.9,6,0,0,167.4,71.19,Cash,2023,2,Feb,Q1,Saturday,8,42.53,S ($50-200),167.4,71.19
ORD-108738,25-02-2023,First Class,CUST-2165,Consumer,West,Furniture,Tables,Product-271,45.59,2,0,0,91.18,44.81,Online Transfer,2023,2,Feb,Q1,Saturday,8,49.14,S ($50-200),91.18,44.81
ORD-102576,25-02-2023,Standard Class,CUST-3876,Consumer,North,Clothing,Women,Product-078,6.06,1,5,0.3,5.76,2.63,Credit Card,2023,2,Feb,Q1,Saturday,8,45.66,XS (<$50),20.9199,8.1197
ORD-102371,26-02-2023,Standard Class,CUST-1694,Home Office,North,Clothing,Women,Product-376,20.29,1,5,1.01,19.28,5.45,Online Transfer,2023,2,Feb,Q1,Sunday,8,28.27,XS (<$50),20.9199,8.1197
ORD-101612,26-02-2023,Standard Class,CUST-1286,Home Office,North,Food & Beverage,Bakery,Product-375,50.81,8,30,121.94,284.54,161.27,Credit Card,2023,2,Feb,Q1,Sunday,8,56.68,M ($200-500),284.54,161.27
ORD-105205,26-02-2023,Standard Class,CUST-1303,Consumer,North,Electronics,Phones,Product-393,174.37,2,0,0,348.74,98.6,Online Transfer,2023,2,Feb,Q1,Sunday,8,28.27,M ($200-500),348.74,98.6
ORD-109788,26-02-2023,Second Class,CUST-2254,Home Office,South,Food & Beverage,Snacks,Product-097,58.73,2,0,0,117.46,39.98,Credit Card,2023,2,Feb,Q1,Sunday,8,34.04,S ($50-200),117.46,39.98
ORD-107597,26-02-2023,Standard Class,CUST-3234,Corporate,West,Furniture,Chairs,Product-418,43.33,11,10,47.66,428.97,126.74,Online Transfer,2023,2,Feb,Q1,Sunday,8,29.55,M ($200-500),428.97,126.74
ORD-102614,26-02-2023,Second Class,CUST-3520,Consumer,South,Food & Beverage,Beverages,Product-293,97.84,8,10,78.27,704.45,179.87,Online Transfer,2023,2,Feb,Q1,Sunday,8,25.53,L ($500-2K),704.45,179.87
ORD-109729,27-02-2023,Standard Class,CUST-1568,Consumer,South,Office Supplies,Paper,Product-314,19.81,10,25,49.52,148.58,53.12,Debit Card,2023,2,Feb,Q1,Monday,9,35.75,S ($50-200),148.58,53.12
ORD-106428,27-02-2023,First Class,CUST-2835,Consumer,South,Furniture,Beds,Product-486,79.01,6,20,94.81,379.25,166.48,Cash,2023,2,Feb,Q1,Monday,9,43.9,M ($200-500),379.25,166.48
ORD-106830,27-02-2023,Second Class,CUST-2392,Consumer,North,Food & Beverage,Snacks,Product-235,40.76,11,10,44.84,403.52,116.09,Online Transfer,2023,2,Feb,Q1,Monday,9,28.77,M ($200-500),403.52,116.09
ORD-104350,27-02-2023,Standard Class,CUST-4737,Consumer,South,Clothing,Men,Product-306,74.52,8,5,29.81,5471.046893,2764.839734,Online Transfer,2023,2,Feb,Q1,Monday,9,50.54,XL (>$2K),5471.046893,2764.839734
ORD-104829,27-02-2023,Standard Class,CUST-4020,Consumer,South,Furniture,Tables,Product-295,42.06,4,0,0,168.24,99.96,Debit Card,2023,2,Feb,Q1,Monday,9,59.42,S ($50-200),168.24,99.96
ORD-105660,27-02-2023,Standard Class,CUST-4611,Home Office,North,Office Supplies,Pens,Product-377,109.35,14,5,76.54,1454.36,739.52,Credit Card,2023,2,Feb,Q1,Monday,9,50.85,L ($500-2K),1454.36,739.52
ORD-104801,27-02-2023,Standard Class,CUST-2712,Corporate,North,Electronics,Phones,Product-452,299.89,2,15,89.97,509.81,147.09,Credit Card,2023,2,Feb,Q1,Monday,9,28.85,L ($500-2K),509.81,147.09
ORD-109829,27-02-2023,Second Class,CUST-1135,Consumer,North,Clothing,Sports,Product-264,40.85,6,15,36.77,208.33,118.94,Debit Card,2023,2,Feb,Q1,Monday,9,57.09,M ($200-500),208.33,118.94
ORD-105966,27-02-2023,Second Class,CUST-3548,Home Office,North,Electronics,Phones,Product-011,312.26,12,10,374.71,3372.41,1459.88,Debit Card,2023,2,Feb,Q1,Monday,9,43.29,XL (>$2K),3372.41,1459.88
ORD-101894,28-02-2023,Standard Class,CUST-1552,Corporate,South,Office Supplies,Binders,Product-133,293.28,5,15,219.96,1246.44,701.42,Debit Card,2023,2,Feb,Q1,Tuesday,9,56.27,L ($500-2K),1246.44,701.42
ORD-103984,28-02-2023,Standard Class,CUST-1210,Consumer,South,Office Supplies,Binders,Product-061,35.65,11,15,58.82,333.33,174.03,Credit Card,2023,2,Feb,Q1,Tuesday,9,52.21,M ($200-500),333.33,174.03
ORD-107252,28-02-2023,Second Class,CUST-1883,Home Office,South,Clothing,Women,Product-204,18.47,4,5,3.69,70.19,39.67,Credit Card,2023,2,Feb,Q1,Tuesday,9,56.52,S ($50-200),70.19,39.67
ORD-101609,28-02-2023,Standard Class,CUST-2232,Home Office,North,Electronics,Laptops,Product-163,557.9,14,20,1562.12,6248.48,3675.83,Online Transfer,2023,2,Feb,Q1,Tuesday,9,58.83,XL (>$2K),6248.48,3675.83
ORD-105056,28-02-2023,Standard Class,CUST-1740,Home Office,South,Electronics,Tablets,Product-087,185.45,6,20,222.54,890.16,378.22,Cash,2023,2,Feb,Q1,Tuesday,9,42.49,L ($500-2K),890.16,378.22
ORD-107563,28-02-2023,Standard Class,CUST-2747,Home Office,West,Food & Beverage,Beverages,Product-273,29.27,7,10,20.49,184.4,53.69,Credit Card,2023,2,Feb,Q1,Tuesday,9,29.12,S ($50-200),184.4,53.69
ORD-106890,28-02-2023,Same Day,CUST-2115,Corporate,North,Furniture,Shelving,Product-026,30.77,7,0,0,215.39,95.09,Credit Card,2023,2,Feb,Q1,Tuesday,9,44.15,M ($200-500),215.39,95.09
ORD-107075,01-03-2023,First Class,CUST-4496,Home Office,North,Clothing,Men,Product-056,132.4,2,15,39.72,225.08,84.96,Credit Card,2023,3,Mar,Q1,Wednesday,9,37.75,M ($200-500),225.08,84.96
ORD-109610,01-03-2023,Standard Class,CUST-3232,Corporate,South,Clothing,Kids,Product-091,18.69,7,20,26.17,104.66,44.06,Online Transfer,2023,3,Mar,Q1,Wednesday,9,42.1,S ($50-200),104.66,44.06
ORD-103773,01-03-2023,Same Day,CUST-3784,Consumer,North,Furniture,Tables,Product-351,38.02,2,0,0,76.04,21.29,Debit Card,2023,3,Mar,Q1,Wednesday,9,28,S ($50-200),76.04,21.29
ORD-101967,01-03-2023,Standard Class,CUST-1136,Home Office,West,Office Supplies,Binders,Product-053,22.83,9,25,51.37,154.1,90.42,Cash,2023,3,Mar,Q1,Wednesday,9,58.68,S ($50-200),154.1,90.42
ORD-100336,01-03-2023,Standard Class,CUST-2224,Corporate,North,Office Supplies,Paper,Product-043,115.99,1,5,5.8,110.19,57.52,Online Transfer,2023,3,Mar,Q1,Wednesday,9,52.2,S ($50-200),110.19,57.52
ORD-102976,01-03-2023,Standard Class,CUST-3709,Consumer,South,Clothing,Women,Product-260,21.27,11,10,23.4,210.57,91.67,Credit Card,2023,3,Mar,Q1,Wednesday,9,43.53,M ($200-500),210.57,91.67
ORD-107902,01-03-2023,Standard Class,CUST-4978,Corporate,South,Office Supplies,Storage,Product-081,65.27,6,15,58.74,332.88,94.17,Cash,2023,3,Mar,Q1,Wednesday,9,28.29,M ($200-500),332.88,94.17
ORD-103756,01-03-2023,Standard Class,CUST-2722,Consumer,South,Electronics,Phones,Product-402,185.96,6,0,0,1115.76,546.63,Cash,2023,3,Mar,Q1,Wednesday,9,48.99,L ($500-2K),1115.76,546.63
ORD-105253,02-03-2023,Standard Class,CUST-4572,Corporate,West,Office Supplies,Paper,Product-054,35.42,6,15,31.88,180.64,76.98,Debit Card,2023,3,Mar,Q1,Thursday,9,42.62,S ($50-200),180.64,76.98
ORD-103026,02-03-2023,Standard Class,CUST-4172,Consumer,North,Clothing,Kids,Product-439,19.01,13,10,24.71,222.42,113.23,Online Transfer,2023,3,Mar,Q1,Thursday,9,50.91,M ($200-500),222.42,113.23
ORD-104823,02-03-2023,Second Class,CUST-3847,Corporate,North,Electronics,Laptops,Product-038,435.01,5,0,0,2175.05,1133.3,Debit Card,2023,3,Mar,Q1,Thursday,9,52.1,XL (>$2K),2175.05,1133.3
ORD-106235,02-03-2023,Second Class,CUST-1896,Corporate,North,Clothing,Men,Product-035,31.7,3,15,14.26,80.84,30.08,Cash,2023,3,Mar,Q1,Thursday,9,37.21,S ($50-200),80.84,30.08
ORD-106225,02-03-2023,Standard Class,CUST-1620,Consumer,South,Clothing,Men,Product-013,24.56,9,15,33.16,187.88,80.87,Online Transfer,2023,3,Mar,Q1,Thursday,9,43.04,S ($50-200),187.88,80.87
ORD-104491,02-03-2023,Standard Class,CUST-2151,Consumer,North,Office Supplies,Storage,Product-468,35.6,1,15,5.34,30.26,14.26,Online Transfer,2023,3,Mar,Q1,Thursday,9,47.12,XS (<$50),30.26,14.26
ORD-106825,02-03-2023,Second Class,CUST-1286,Consumer,North,Food & Beverage,Dairy,Product-354,27.36,2,10,5.47,49.25,27.53,Debit Card,2023,3,Mar,Q1,Thursday,9,55.9,XS (<$50),49.25,27.53
ORD-109349,02-03-2023,Second Class,CUST-1105,Consumer,North,Electronics,Phones,Product-224,347.72,2,0,0,695.44,208.88,Debit Card,2023,3,Mar,Q1,Thursday,9,30.04,L ($500-2K),695.44,208.88
ORD-108502,02-03-2023,First Class,CUST-3733,Consumer,South,Food & Beverage,Bakery,Product-217,47.61,11,10,52.37,471.34,119.96,Debit Card,2023,3,Mar,Q1,Thursday,9,25.45,M ($200-500),471.34,119.96
ORD-103554,02-03-2023,Standard Class,CUST-3154,Home Office,South,Electronics,Phones,Product-350,214.13,10,0,0,2141.3,894.07,Credit Card,2023,3,Mar,Q1,Thursday,9,41.75,XL (>$2K),2141.3,894.07
ORD-100325,02-03-2023,Standard Class,CUST-2539,Corporate,North,Office Supplies,Pens,Product-003,24.15,5,25,30.19,90.56,38.76,Cash,2023,3,Mar,Q1,Thursday,9,42.8,S ($50-200),90.56,38.76
ORD-105375,02-03-2023,Standard Class,CUST-4284,Consumer,South,Food & Beverage,Snacks,Product-329,34.68,2,10,6.94,62.42,27.31,Debit Card,2023,3,Mar,Q1,Thursday,9,43.75,S ($50-200),62.42,27.31
ORD-104110,03-03-2023,Standard Class,CUST-2826,Home Office,North,Food & Beverage,Snacks,Product-097,53.96,1,10,5.4,48.56,25.87,Debit Card,2023,3,Mar,Q1,Friday,9,53.27,XS (<$50),48.56,25.87
ORD-101307,03-03-2023,Standard Class,CUST-3949,Corporate,North,Electronics,Tablets,Product-242,172.64,2,20,69.06,276.22,151.73,Debit Card,2023,3,Mar,Q1,Friday,9,54.93,M ($200-500),276.22,151.73
ORD-105415,03-03-2023,Standard Class,CUST-1429,Consumer,North,Clothing,Kids,Product-399,71.47,5,0,0,357.35,211.59,Credit Card,2023,3,Mar,Q1,Friday,9,59.21,M ($200-500),357.35,211.59
ORD-102124,03-03-2023,Standard Class,CUST-4236,Home Office,South,Food & Beverage,Bakery,Product-313,35.26,1,20,7.05,28.21,16.14,Debit Card,2023,3,Mar,Q1,Friday,9,57.21,XS (<$50),28.21,16.14
ORD-100066,03-03-2023,Standard Class,CUST-4213,Home Office,West,Electronics,Laptops,Product-479,247.97,6,0,0,1487.82,636.79,Online Transfer,2023,3,Mar,Q1,Friday,9,42.8,L ($500-2K),1487.82,636.79
ORD-100365,03-03-2023,Standard Class,CUST-4176,Home Office,North,Food & Beverage,Beverages,Product-109,53.15,10,25,132.88,398.62,220.27,Cash,2023,3,Mar,Q1,Friday,9,55.26,M ($200-500),398.62,220.27
ORD-107756,03-03-2023,Standard Class,CUST-1998,Consumer,West,Furniture,Tables,Product-286,44.2,8,15,53.04,300.56,101.29,Online Transfer,2023,3,Mar,Q1,Friday,9,33.7,M ($200-500),300.56,101.29
ORD-106633,04-03-2023,Standard Class,CUST-4436,Consumer,West,Clothing,Kids,Product-350,35.22,14,5,24.65,468.43,197.65,Online Transfer,2023,3,Mar,Q1,Saturday,9,42.19,M ($200-500),468.43,197.65
ORD-102787,04-03-2023,Standard Class,CUST-2249,Consumer,North,Furniture,Shelving,Product-068,11.1,10,0,0,1823.752359,775.5785556,Online Transfer,2023,3,Mar,Q1,Saturday,9,42.53,L ($500-2K),1823.752359,775.5785556
ORD-107235,04-03-2023,Standard Class,CUST-3885,Consumer,North,Electronics,Accessories,Product-099,402.29,9,5,181.03,3439.58,1378.42,Cash,2023,3,Mar,Q1,Saturday,9,40.08,XL (>$2K),3439.58,1378.42
